単語,重要度,該当文章
現在,0.24490034687734363,現在もですね、学校がとても辛くしばしばお休みしてしまい重たい足を引きずり単位を落とさないためになんとか学校に通っている状況です、そんな私を支えてくれるのは推しの存在
落とす,0.24490034687734363,現在もですね、学校がとても辛くしばしばお休みしてしまい重たい足を引きずり単位を落とさないためになんとか学校に通っている状況です、そんな私を支えてくれるのは推しの存在
辛い,0.20466403938623928,現在もですね、学校がとても辛くしばしばお休みしてしまい重たい足を引きずり単位を落とさないためになんとか学校に通っている状況です、そんな私を支えてくれるのは推しの存在
通う,0.24490034687734363,現在もですね、学校がとても辛くしばしばお休みしてしまい重たい足を引きずり単位を落とさないためになんとか学校に通っている状況です、そんな私を支えてくれるのは推しの存在
重たい,0.24490034687734363,現在もですね、学校がとても辛くしばしばお休みしてしまい重たい足を引きずり単位を落とさないためになんとか学校に通っている状況です、そんな私を支えてくれるのは推しの存在
あれ,0.15828580949796286,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
せる,0.1934480197738855,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
よう,0.30093200083031824,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
アイドル,0.15046600041515912,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
ジャ,0.119063165021042,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
ニーズ,0.119063165021042,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
ファン,0.26474494061954096,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
会う,0.2140165942277724,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
奮い立つ,0.2140165942277724,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
彼ら,0.4280331884555448,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
思い,0.1934480197738855,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
憧れる,0.2140165942277724,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
推す,0.1934480197738855,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
支え,0.2140165942277724,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
支える,0.1934480197738855,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
深い,0.2140165942277724,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
素敵,0.2140165942277724,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
見る,0.17885438395184972,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
輝く,0.2140165942277724,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
頑張る,0.17885438395184972,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
驚く,0.2140165942277724,推しが頑張ってる姿輝いている姿を見て彼らに会いたい支えたいという思いや彼らのような素敵な人になりたいと憧れが今の私を奮い立たせる力になってますっていうファンの声があり、こんなにこうちょっとこう神のようなあれですけど、深く心の支えになってるのかジャニーズのアイドルかあってファンの方にとってはっていう風にちょっと驚いた
しれる,0.3242162667217671,その声を読んであったんですけどその真剣なファンにとってのジャニーズのアイドルに限らないかもしれないですけど、アイドルというものはどんな存在なんですか
もの,0.28078586045702036,その声を読んであったんですけどその真剣なファンにとってのジャニーズのアイドルに限らないかもしれないですけど、アイドルというものはどんな存在なんですか
アイドル,0.5043579663434142,その声を読んであったんですけどその真剣なファンにとってのジャニーズのアイドルに限らないかもしれないですけど、アイドルというものはどんな存在なんですか
ジャ,0.19954825545549998,その声を読んであったんですけどその真剣なファンにとってのジャニーズのアイドルに限らないかもしれないですけど、アイドルというものはどんな存在なんですか
ニーズ,0.19954825545549998,その声を読んであったんですけどその真剣なファンにとってのジャニーズのアイドルに限らないかもしれないですけど、アイドルというものはどんな存在なんですか
ファン,0.22185447124626162,その声を読んであったんですけどその真剣なファンにとってのジャニーズのアイドルに限らないかもしれないですけど、アイドルというものはどんな存在なんですか
存在,0.2652848775110084,その声を読んであったんですけどその真剣なファンにとってのジャニーズのアイドルに限らないかもしれないですけど、アイドルというものはどんな存在なんですか
真剣,0.3586889195254643,その声を読んであったんですけどその真剣なファンにとってのジャニーズのアイドルに限らないかもしれないですけど、アイドルというものはどんな存在なんですか
読む,0.3586889195254643,その声を読んであったんですけどその真剣なファンにとってのジャニーズのアイドルに限らないかもしれないですけど、アイドルというものはどんな存在なんですか
限る,0.3242162667217671,その声を読んであったんですけどその真剣なファンにとってのジャニーズのアイドルに限らないかもしれないですけど、アイドルというものはどんな存在なんですか
すごい,0.20648896878054687,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
それぞれ,0.19163318825275735,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
たくさん,0.1732158243346231,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
みたい,0.1347291759652528,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
アイドル,0.1347291759652528,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
コンサート,0.1732158243346231,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
ジャ,0.10661067661026083,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
タイミング,0.19163318825275735,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
ニーズ,0.10661067661026083,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
励ます,0.19163318825275735,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
受験,0.19163318825275735,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
大変,0.19163318825275735,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
好き,0.5748995647582721,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
思う,0.08271405071523039,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
抱える,0.1732158243346231,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
明日,0.1732158243346231,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
歌う,0.1732158243346231,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
聴く,0.19163318825275735,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
自分,0.1732158243346231,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
葛藤,0.1732158243346231,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
行く,0.1500126899009287,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
言う,0.14173113275964372,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
辛い,0.16014849667777797,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
頑張る,0.16014849667777797,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
頑張れる,0.19163318825275735,なんかその人それぞれアイドルを好きになるタイミングってあると思うんですけど、その例えば好きになった時に自分が抱えていた葛藤とかまたその好きになってからジャニーズってすごいたくさんの歌を歌っているので、例えばその受験の時にずっとこの曲を聴いていたとかあの辛い時にこの曲で励まされたとかすごい大変だったけどコンサートに行って明日からも頑張ろうねって言われたら頑張れるみたいな
くれる,0.464063418849479,こうその時々の自分の状況を後押ししてくれる存在なんですよね
存在,0.37971261735757494,こうその時々の自分の状況を後押ししてくれる存在なんですよね
後押し,0.513405474628017,こうその時々の自分の状況を後押ししてくれる存在なんですよね
状況,0.4018997803096022,こうその時々の自分の状況を後押ししてくれる存在なんですよね
自分,0.464063418849479,こうその時々の自分の状況を後押ししてくれる存在なんですよね
いく,0.33820811436631354,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
ここ,0.1603510617618194,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
すごい,0.17278179050275988,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
みたい,0.45094415248841807,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
アイドル,0.11273603812210452,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
タレント,0.1340059188910948,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
テレビ,0.1603510617618194,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
ファン,0.09917953436646249,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
人生,0.1603510617618194,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
全力,0.14494014110630418,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
変化,0.1603510617618194,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
存在,0.1185949982355796,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
思う,0.0692118415173178,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
感じ,0.14494014110630418,だからその例えばテレビでとかでも何回も歌ってる曲とかもファンにとってはあの時ここで歌っていた曲をまた聞けたとかあの辛い時に聞いてた曲を今聞くとすごい楽しい気持ちで聞けるみたいなこともあったりするし、本当にこう人生を共に過ごしていく中でまでそのアイドルもタレント自身も変化していくので、なんかこう昔はこういう風に言ってたのに今こういう風に考えてるんだみたいなのも目の当たりにすると私もそういう風に成長していきたいなみたいに思ったりもしますし、なんかこうすごく身近で全力で頑張っている存在みたいな感じですかね
